Program,Batch,FormalCode,Title,SectionName,Capacity,RetakeCapacity,Occupied,RegCount,Room1,Room2,Room3,Room4,Day1,Day2,Day3,Day4,Time1,Time2,Time3,Time4,Building1,Building2,Building3,Building4,Teacher1,Teacher2,Teacher3,Teacher4,ShareProgOne,ShareProgTwo,ShareProgThree,GradeSheetTemplate,Credits,IsBlockBeforeRegistration,IsBlockAfterRegistration,ShareProgram
CSE(Regular),"2024, Spring - 241",CSE 303,"Microprocessors, Microcontrollers and Embedded Systems",241_D2 ,35,5,33,0,,,,,Sat,Tue,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 304,"Microprocessors, Microcontrollers and Embedded Systems Lab", 241_D1 ,17,5,17,0,,,,,Sat,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 304,"Microprocessors, Microcontrollers and Embedded Systems Lab",241_D2 ,17,5,17,0,,,,,Sat,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 304,"Microprocessors, Microcontrollers and Embedded Systems Lab",241_D3,17,5,13,0,,,,,Tue,,,,02:00:PM - 04:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 304,"Microprocessors, Microcontrollers and Embedded Systems Lab", 241_D4,17,5,17,0,,,,,Tue,,,,02:00:PM - 04:00:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 311,Data Communication,241_D1,32,5,31,0,,,,,Tue,Wed,,,11:30:AM - 01:00:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 311,Data Communication, 241_D2 ,32,5,32,0,,,,,Tue,Wed,,,11:30:AM - 01:00:PM,03:00:PM - 04:30:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 312,Data Communication Lab, 241_D1,17,5,17,0,,,,,Sun,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 312,Data Communication Lab,241_D2 ,17,5,17,0,,,,,Sun,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 312,Data Communication Lab,241_D1 ,17,5,17,0,,,,,Wed,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2024, Spring - 241",CSE 312,Data Communication Lab, 241_D2,17,5,17,0,,,,,Wed,,,,11:30:AM - 01:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 313-CSE(181),Software Engineering, 232_D3 ,32,5,32,0,,,,,Sat,Tue,,,08:30:AM - 10:00:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 313-CSE(181),Software Engineering,232_D4,32,5,31,0,,,,,Sat,Tue,,,08:30:AM - 10:00:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 313-CSE(181),Software Engineering, 232_D1,32,5,32,0,,,,,Sat,Tue,,,01:30:PM - 03:00:PM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 313-CSE(181),Software Engineering, 232_D2,32,5,25,0,,,,,Sat,Tue,,,01:30:PM - 03:00:PM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 313-CSE(181),Software Engineering,232_D5 ,32,5,32,0,,,,,Sat,Tue,,,03:00:PM - 04:30:PM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 313-CSE(181),Software Engineering, 231_D2 ,32,17,32,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 313-CSE(181),Software Engineering, 231_D1 ,32,5,32,0,,,,,Sun,Tue,,,01:30:PM - 03:00:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 315-CSE(201),Artificial Intelligence,232_D2 ,32,5,32,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 315-CSE(201),Artificial Intelligence,232_D5,32,5,32,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 315-CSE(201),Artificial Intelligence,232_D1 ,32,5,17,0,,,,,Sun,Tue,,,03:00:PM - 04:30:PM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 315-CSE(201),Artificial Intelligence, 232_D3,32,5,32,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 315-CSE(201),Artificial Intelligence,232_D4,32,5,32,0,,,,,Sat,Sun,,,11:30:AM - 01:00:PM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab, 232_D1,17,5,17,0,,,,,Sat,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab,232_D2,17,5,17,0,,,,,Sat,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab,232_D3,17,5,17,0,,,,,Sat,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab,232_D4,17,5,17,0,,,,,Sat,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab, 232_D5 ,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab, 232_D6,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab,232_D7,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 316-CSE(201),Artificial Intelligence Lab, 232_D8,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 317,Computer Networking,232_D5,32,5,32,0,,,,,Sat,Tue,,,01:30:PM - 03:00:PM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 317,Computer Networking,232_D3,32,5,32,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 317,Computer Networking,232_D4 ,32,5,28,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 317,Computer Networking,232_D2,32,5,9,0,,,,,Sun,Tue,,,01:30:PM - 03:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 317,Computer Networking, 232_D1,32,5,15,0,,,,,Sun,Tue,,,01:30:PM - 03:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab, 232_D4,17,5,11,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab, 232_D1,17,5,16,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab, 232_D5,17,5,17,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab,232_D6,17,5,17,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab,232_D7 ,17,5,17,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab, 232_D8,17,5,16,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab,232_D2,17,5,3,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Fall - 232",CSE 318,Computer Networking Lab, 232_D3,17,5,17,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 320,Design Project II,231_D1,17,5,17,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,sharifur.cse,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 320,Design Project II, 231_D2 ,17,5,9,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,jmhasi.cse,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 320,Design Project II,231_D3 ,17,5,6,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,UMME.CSE,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 320,Design Project II, 231_D4,17,5,17,0,,,,,Sun,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,jmhasi.cse,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 400A-CSE(201),Capstone Project/Thesis,231_D1,300,100,98,0,,,,,Thu,,,,09:00:AM - 10:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_ Thesis&Project_100,2,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 400B-CSE(201),Capstone Project/Thesis,223_D1,300,100,84,0,,,,,Thu,,,,08:30:AM - 10:00:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_ Thesis&Project_100,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",CSE 400C-CSE(201),Capstone Project/Thesis,222_D1,400,100,154,0,,,,,Thu,,,,10:00:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_ Thesis&Project_100,2,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 403,Machine Learning, 231_D1,32,5,28,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 403,Machine Learning,231_D2 ,32,5,32,0,,,,,Sun,Tue,,,11:30:AM - 01:00:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 404,Machine Learning Lab, 231_D1 ,20,5,17,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 404,Machine Learning Lab,231_D2 ,20,5,17,0,,,,,Sun,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 404,Machine Learning Lab, 231_D3,20,5,17,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2023, Spring - 231",CSE 404,Machine Learning Lab,231_D4 ,20,5,17,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II, 223_D1 ,20,5,20,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,abida.cse,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II,223_D2 ,20,5,20,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,FATEMA_AKTER,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II,223_D3 ,20,5,20,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,RAJIBUL.CSE,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II,223_D4,20,5,19,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,BABE.CSE,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II, 223_D5,20,5,20,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,UMME.CSE,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 406-CSE(201),Integrated Design Project II, 223_D6,20,5,20,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,sharifur.cse,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 411-CSE(201),Machine Learning, 223_D1,35,5,35,0,,,,,Sat,Sat,,,10:00:AM - 11:30:AM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 411-CSE(201),Machine Learning, 223_D2 ,35,5,35,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 412-CSE(201),Machine Learning Lab, 223_D1,20,5,16,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 412-CSE(201),Machine Learning Lab, 223_D2 ,20,5,19,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 412-CSE(201),Machine Learning Lab, 223_D3 ,20,5,20,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 412-CSE(201),Machine Learning Lab,223_D4 ,20,5,18,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 425-CSE(201),Mobile Application Development, 223_D1,32,5,31,0,,,,,Sat,Sun,,,10:00:AM - 11:30:AM,10:00:AM - 11:30:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 426-CSE(201),Mobile Application Development Lab,223_D2 (Locked),0,0,0,0,,,,,Tue,,,,01:30:PM - 04:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Fall - 223",CSE 426-CSE(201),Mobile Application Development Lab, 223_D1,19,5,19,0,,,,,Tue,,,,08:30:AM - 11:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1.5,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2022, Summer - 222",CSE 458,Industrial Training,222_D1,400,100,198,0,,,,,Thu,,,,11:45:AM - 01:00:PM, - , - , - ,,,,,,,,,,,,,3,FALSE,FALSE,"CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D3,38,5,38,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D4,38,5,28,0,,,,,Sun,Tue,,,08:30:AM - 10:00:AM,08:30:AM - 10:00:AM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering, 250_D1,38,5,26,0,,,,,Tue,Wed,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 101,Introduction to Electrical Engineering,250_D2,38,5,38,0,,,,,Thu,Wed,,,03:00:PM - 04:30:PM,11:30:AM - 01:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_Theory_100_Bi-Semester,3,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D6,17,5,17,0,,,,,Sun,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D7,17,5,17,0,,,,,Sun,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D3,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D4,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D5,17,5,17,0,,,,,Wed,,,,01:30:PM - 03:30:PM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab,250_D1,17,5,17,0,,,,,Wed,,,,08:30:AM - 10:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2025, Summer - 250",EEE 102,Introduction to Electrical Engineering Lab, 250_D2,17,5,17,0,,,,,Wed,,,,08:30:AM - 10:30:AM, - , - , - ,,,,,,,,,,,,CSE(Regular)_Lab_100_Bi-Semester,1,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
CSE(Regular),"2026, Spring - 261",ESP 009,Academic English,261_D1,5,5,0,0,,,,,Sun,Wed,,,03:00:PM - 04:30:PM,01:30:PM - 03:00:PM, - , - ,,,,,,,,,,,,CSE(Regular)_ EAP_100,0,FALSE,FALSE,"CSE(Regular): 0, CSE(Regular): 0, "
